,id,carat,cut,color,clarity,depth,table,x,y,z
9480,9480,0.2286902286902287,0.75,0.33333333333333337,0.14285714285714285,0.3713235294117647,0.4166666666666665,0.653631284916201,0.6622390891840608,0.6131805157593123
9481,9481,0.12266112266112267,0.75,0.16666666666666666,0.42857142857142855,0.3088235294117647,0.4722222222222221,0.5661080074487895,0.5740037950664136,0.5157593123209169
9482,9482,0.2286902286902287,1.0,0.6666666666666666,0.8571428571428572,0.4338235294117643,0.338888888888889,0.6461824953445066,0.6612903225806451,0.6246418338108882
9483,9483,0.012474012474012475,0.5,0.5,0.8571428571428572,0.3897058823529409,0.36111111111111094,0.3854748603351955,0.3956356736242884,0.36532951289398274
9484,9484,0.1683991683991684,0.0,0.5,0.5714285714285714,0.4999999999999998,0.4722222222222221,0.590316573556797,0.5901328273244781,0.5816618911174785
9485,9485,0.04573804573804574,1.0,0.5,0.7142857142857142,0.41911764705882315,0.33333333333333326,0.44599627560521415,0.45730550284629984,0.4297994269340974
9486,9486,0.16632016632016633,0.75,0.6666666666666666,0.2857142857142857,0.38602941176470584,0.4166666666666665,0.6005586592178771,0.6043643263757116,0.5644699140401146
9487,9487,0.1683991683991684,0.25,0.6666666666666666,0.0,0.44852941176470584,0.4166666666666665,0.5893854748603352,0.6062618595825426,0.5759312320916904
9488,9488,0.10810810810810811,0.5,0.16666666666666666,0.2857142857142857,0.2904411764705881,0.4166666666666665,0.547486033519553,0.5607210626185959,0.497134670487106
9489,9489,0.033264033264033266,1.0,0.0,0.7142857142857142,0.3897058823529409,0.38888888888888884,0.4273743016759776,0.43263757115749524,0.40401146131805155
9490,9490,0.012474012474012475,0.5,0.33333333333333337,0.8571428571428572,0.28308823529411753,0.4166666666666665,0.3947858472998138,0.40322580645161293,0.35673352435530087
9491,9491,0.10602910602910603,0.5,0.33333333333333337,0.42857142857142855,0.44852941176470584,0.4444444444444444,0.527001862197393,0.5313092979127134,0.5100286532951289
9492,9492,0.029106029106029108,0.5,0.6666666666666666,0.14285714285714285,0.27941176470588247,0.5277777777777777,0.4283054003724394,0.43833017077798864,0.3868194842406877
9493,9493,0.02494802494802495,0.5,0.0,0.2857142857142857,0.4338235294117643,0.36111111111111094,0.404096834264432,0.41271347248576845,0.39111747851002865
9494,9494,0.10602910602910603,1.0,0.33333333333333337,0.5714285714285714,0.40808823529411753,0.38888888888888884,0.5335195530726258,0.5464895635673624,0.5114613180515759
9495,9495,0.12266112266112267,0.75,0.5,0.42857142857142855,0.3051470588235292,0.5277777777777777,0.5670391061452513,0.5702087286527514,0.5143266475644699
9496,9496,0.02702702702702703,1.0,0.33333333333333337,0.42857142857142855,0.4154411764705881,0.36111111111111094,0.41433891992551214,0.4184060721062619,0.39541547277936956
9497,9497,0.17463617463617465,1.0,0.5,0.42857142857142855,0.404411764705882,0.38888888888888884,0.6042830540037244,0.6166982922201139,0.5773638968481375
9498,9498,0.12266112266112267,0.75,0.16666666666666666,0.14285714285714285,0.3676470588235292,0.4166666666666665,0.5549348230912476,0.5597722960151803,0.5186246418338109
9499,9499,0.1912681912681913,0.75,0.0,0.14285714285714285,0.3124999999999998,0.4444444444444444,0.633147113594041,0.6404174573055028,0.5773638968481375
9500,9500,0.06860706860706861,0.5,0.0,0.5714285714285714,0.34926470588235303,0.4166666666666665,0.4906890130353817,0.5028462998102466,0.4584527220630372
9501,9501,0.04573804573804574,0.25,0.5,0.2857142857142857,0.44485294117647034,0.36111111111111094,0.44227188081936686,0.45445920303605314,0.43123209169054433
9502,9502,0.04365904365904366,0.0,0.5,0.7142857142857142,0.5036764705882353,0.36111111111111094,0.43575418994413406,0.4478178368121442,0.43553008595988535
9503,9503,0.04158004158004158,0.75,0.0,0.2857142857142857,0.3897058823529409,0.4166666666666665,0.4366852886405959,0.44876660341555985,0.41547277936962745
9504,9504,0.1600831600831601,1.0,0.6666666666666666,0.8571428571428572,0.34558823529411753,0.38888888888888884,0.595903165735568,0.6148007590132828,0.5573065902578797
9505,9505,0.037422037422037424,1.0,0.16666666666666666,0.2857142857142857,0.4154411764705881,0.2777777777777777,0.4329608938547486,0.44497153700189757,0.4169054441260745
9506,9506,0.17255717255717257,1.0,0.6666666666666666,0.14285714285714285,0.36029411764705865,0.36111111111111094,0.6108007448789571,0.6138519924098672,0.5673352435530086
9507,9507,0.02286902286902287,1.0,0.16666666666666666,0.2857142857142857,0.40073529411764697,0.2777777777777777,0.4059590316573557,0.4174573055028463,0.3882521489971346
9508,9508,0.04158004158004158,0.75,0.16666666666666666,0.8571428571428572,0.3749999999999998,0.5,0.44134078212290506,0.4459203036053131,0.4140401146131805
9509,9509,0.10395010395010396,0.5,0.33333333333333337,0.5714285714285714,0.41911764705882315,0.36111111111111094,0.5232774674115457,0.540796963946869,0.505730659025788
9510,9510,0.07692307692307691,0.75,0.6666666666666666,0.5714285714285714,0.3933823529411764,0.4166666666666665,0.4962756052141527,0.5028462998102466,0.46991404011461313
9511,9511,0.14553014553014554,0.25,0.6666666666666666,0.42857142857142855,0.4779411764705881,0.38888888888888884,0.5716945996275605,0.579696394686907,0.5616045845272206
9512,9512,0.1787941787941788,1.0,0.5,0.5714285714285714,0.3749999999999998,0.36111111111111094,0.6108007448789571,0.6280834914611005,0.5773638968481375
9513,9513,0.2702702702702703,1.0,0.6666666666666666,0.5714285714285714,0.3786764705882353,0.33333333333333326,0.686219739292365,0.6963946869070209,0.646131805157593
9514,9514,0.037422037422037424,1.0,0.33333333333333337,0.8571428571428572,0.4154411764705881,0.3055555555555556,0.43202979515828677,0.4459203036053131,0.4169054441260745
9515,9515,0.02494802494802495,1.0,0.8333333333333334,0.42857142857142855,0.42279411764705865,0.33333333333333326,0.4078212290502793,0.41650853889943074,0.39255014326647564
9516,9516,0.10395010395010396,0.25,0.0,0.2857142857142857,0.2867647058823526,0.5833333333333333,0.5344506517690876,0.5493358633776091,0.48567335243553006
9517,9517,0.037422037422037424,1.0,0.0,0.7142857142857142,0.38602941176470584,0.38888888888888884,0.43482309124767227,0.43927893738140417,0.4097421203438395
9518,9518,0.10602910602910603,1.0,0.0,0.14285714285714285,0.41911764705882315,0.33333333333333326,0.5316573556797021,0.5445920303605314,0.5114613180515759
9519,9519,0.0706860706860707,0.5,0.0,0.5714285714285714,0.4411764705882353,0.3055555555555556,0.48324022346368717,0.4962049335863378,0.46991404011461313
9520,9520,0.06860706860706861,1.0,0.5,0.7142857142857142,0.38235294117647034,0.38888888888888884,0.48137802607076347,0.4933586337760911,0.45558739255014324
9521,9521,0.11850311850311851,0.5,0.0,0.2857142857142857,0.27941176470588247,0.4444444444444444,0.5586592178770949,0.5730550284629982,0.505730659025788
9522,9522,0.31185031185031187,1.0,0.9999999999999999,0.14285714285714285,0.34926470588235303,0.38888888888888884,0.7206703910614525,0.7438330170777989,0.6747851002865329
9523,9523,0.21205821205821207,0.25,0.8333333333333334,0.42857142857142855,0.2279411764705881,0.4722222222222221,0.6582867783985102,0.6650853889943074,0.5773638968481375
9524,9524,0.06444906444906445,0.75,0.16666666666666666,0.42857142857142855,0.34926470588235303,0.36111111111111094,0.4878957169459963,0.49146110056925996,0.4512893982808023
9525,9525,0.02702702702702703,1.0,0.33333333333333337,0.2857142857142857,0.3529411764705881,0.36111111111111094,0.41527001862197394,0.42599620493358636,0.3882521489971346
9526,9526,0.02079002079002079,0.5,0.0,0.2857142857142857,0.42279411764705865,0.38888888888888884,0.3966480446927374,0.40607210626185963,0.38252148997134666
9527,9527,0.07692307692307691,1.0,0.33333333333333337,0.8571428571428572,0.40073529411764697,0.3277777777777777,0.4934823091247672,0.50853889943074,0.4727793696275071
9528,9528,0.16632016632016633,0.5,0.33333333333333337,0.14285714285714285,0.44852941176470584,0.4444444444444444,0.5875232774674115,0.5929791271347249,0.5687679083094556
9529,9529,0.0498960498960499,1.0,0.5,0.2857142857142857,0.4301470588235292,0.38888888888888884,0.44878957169459965,0.4601518026565465,0.43409742120343836
9530,9530,0.062370062370062374,0.75,0.5,0.2857142857142857,0.4374999999999998,0.4444444444444444,0.4739292364990689,0.4800759013282732,0.45702005730659023
9531,9531,0.1683991683991684,1.0,0.0,0.2857142857142857,0.40808823529411753,0.36111111111111094,0.5921787709497207,0.6100569259962049,0.5687679083094556
9532,9532,0.031185031185031187,0.75,0.6666666666666666,0.14285714285714285,0.404411764705882,0.4166666666666665,0.41899441340782123,0.4240986717267552,0.39828080229226354
9533,9533,0.031185031185031187,0.5,0.8333333333333334,0.42857142857142855,0.42647058823529416,0.3055555555555556,0.41899441340782123,0.4297912713472486,0.40401146131805155
9534,9534,0.10602910602910603,0.5,0.5,0.5714285714285714,0.36029411764705865,0.5555555555555556,0.5363128491620112,0.538899430740038,0.49856733524355296
9535,9535,0.02702702702702703,1.0,0.5,0.8571428571428572,0.4154411764705881,0.33333333333333326,0.41527001862197394,0.42030360531309297,0.3968481375358166
9536,9536,0.05405405405405406,1.0,0.8333333333333334,0.42857142857142855,0.41176470588235303,0.36111111111111094,0.4618249534450652,0.46489563567362435,0.4398280802292263
9537,9537,0.04365904365904366,1.0,0.33333333333333337,0.7142857142857142,0.3933823529411764,0.36111111111111094,0.44506517690875236,0.4563567362428842,0.42406876790830944
9538,9538,0.0706860706860707,1.0,0.0,0.5714285714285714,0.38235294117647034,0.2777777777777777,0.4916201117318436,0.5028462998102466,0.46561604584527216
9539,9539,0.21621621621621623,1.0,0.16666666666666666,0.42857142857142855,0.404411764705882,0.38888888888888884,0.6396648044692738,0.6546489563567363,0.6117478510028652
9540,9540,0.10602910602910603,1.0,0.8333333333333334,0.5714285714285714,0.38602941176470584,0.36111111111111094,0.5325884543761639,0.5464895635673624,0.504297994269341
9541,9541,0.02702702702702703,0.75,0.5,0.14285714285714285,0.42647058823529416,0.4166666666666665,0.409683426443203,0.41935483870967744,0.39541547277936956
9542,9542,0.1787941787941788,0.75,0.16666666666666666,0.14285714285714285,0.34926470588235303,0.4722222222222221,0.6210428305400373,0.6271347248576851,0.5759312320916904
9543,9543,0.2203742203742204,1.0,0.33333333333333337,0.2857142857142857,0.3529411764705881,0.36111111111111094,0.6564245810055865,0.6622390891840608,0.6088825214899714
9544,9544,0.0395010395010395,0.5,0.16666666666666666,0.14285714285714285,0.4411764705882353,0.5,0.4301675977653631,0.44117647058823534,0.41833810888252143
9545,9545,0.02286902286902287,0.75,0.9999999999999999,0.2857142857142857,0.26102941176470584,0.5277777777777777,0.41620111731843573,0.4212523719165086,0.37106017191977075
9546,9546,0.02494802494802495,0.75,0.16666666666666666,0.42857142857142855,0.34926470588235303,0.4166666666666665,0.4134078212290503,0.42504743833017083,0.3868194842406877
9547,9547,0.17671517671517672,1.0,0.6666666666666666,0.14285714285714285,0.40073529411764697,0.36111111111111094,0.6042830540037244,0.6223908918406071,0.5787965616045845
9548,9548,0.02079002079002079,1.0,0.16666666666666666,0.2857142857142857,0.38235294117647034,0.36111111111111094,0.4059590316573557,0.4108159392789374,0.38252148997134666
9549,9549,0.19958419958419957,1.0,0.5,0.42857142857142855,0.3566176470588236,0.4166666666666665,0.638733705772812,0.6461100569259962,0.5945558739255015
9550,9550,0.26403326403326405,0.5,0.5,0.42857142857142855,0.4301470588235292,0.36111111111111094,0.6657355679702048,0.6812144212523719,0.6432664756446992
9551,9551,0.0498960498960499,1.0,0.8333333333333334,0.5714285714285714,0.39705882352941146,0.33333333333333326,0.4553072625698324,0.4667931688804554,0.43409742120343836
9552,9552,0.06652806652806653,0.75,0.5,0.7142857142857142,0.39705882352941146,0.4444444444444444,0.48044692737430167,0.48671726755218214,0.45558739255014324
9553,9553,0.14553014553014554,1.0,0.6666666666666666,0.7142857142857142,0.404411764705882,0.38888888888888884,0.5726256983240223,0.5882352941176471,0.5487106017191977
9554,9554,0.1954261954261954,0.75,0.6666666666666666,0.2857142857142857,0.3566176470588236,0.4166666666666665,0.6294227188081937,0.6470588235294118,0.5902578796561604
9555,9555,0.04573804573804574,1.0,0.6666666666666666,0.2857142857142857,0.41911764705882315,0.38888888888888884,0.44320297951582865,0.45445920303605314,0.4269340974212034
9556,9556,0.10395010395010396,0.0,0.6666666666666666,0.42857142857142855,0.5147058823529409,0.36111111111111094,0.521415270018622,0.5218216318785579,0.5171919770773639
9557,9557,0.10395010395010396,0.5,0.16666666666666666,0.42857142857142855,0.42647058823529416,0.36111111111111094,0.5260707635009311,0.5398481973434536,0.5085959885386819
9558,9558,0.10810810810810811,1.0,0.6666666666666666,0.2857142857142857,0.3933823529411764,0.3055555555555556,0.537243947858473,0.5512333965844401,0.5114613180515759
9559,9559,0.062370062370062374,1.0,0.8333333333333334,0.2857142857142857,0.32352941176470584,0.4444444444444444,0.4823091247672253,0.4886148007590133,0.4426934097421203
9560,9560,0.02702702702702703,1.0,0.16666666666666666,0.2857142857142857,0.41911764705882315,0.36111111111111094,0.4106145251396648,0.42030360531309297,0.39541547277936956
9561,9561,0.033264033264033266,1.0,0.33333333333333337,0.42857142857142855,0.404411764705882,0.33333333333333326,0.4264432029795158,0.4316888045540797,0.40544412607449853
9562,9562,0.10810810810810811,0.5,0.16666666666666666,0.42857142857142855,0.40073529411764697,0.36111111111111094,0.5353817504655494,0.5493358633776091,0.5114613180515759
9563,9563,0.1954261954261954,1.0,0.33333333333333337,0.0,0.3933823529411764,0.38888888888888884,0.6210428305400373,0.6356736242884251,0.5916905444126074
9564,9564,0.10395010395010396,0.5,0.5,0.42857142857142855,0.4301470588235292,0.38888888888888884,0.5260707635009311,0.540796963946869,0.5100286532951289
9565,9565,0.20374220374220375,0.75,0.16666666666666666,0.14285714285714285,0.42279411764705865,0.4722222222222221,0.6275605214152701,0.6356736242884251,0.6017191977077364
9566,9566,0.02494802494802495,1.0,0.16666666666666666,0.42857142857142855,0.40808823529411753,0.36111111111111094,0.4106145251396648,0.4155597722960152,0.39111747851002865
9567,9567,0.062370062370062374,0.75,0.0,0.2857142857142857,0.4154411764705881,0.4166666666666665,0.4729981378026071,0.48102466793168885,0.45272206303724927
9568,9568,0.02494802494802495,0.5,0.6666666666666666,0.5714285714285714,0.4411764705882353,0.33333333333333326,0.409683426443203,0.41935483870967744,0.39828080229226354
9569,9569,0.1288981288981289,0.75,0.9999999999999999,0.2857142857142857,0.3749999999999998,0.4166666666666665,0.5577281191806331,0.5730550284629982,0.5272206303724928
9570,9570,0.0706860706860707,1.0,0.16666666666666666,0.5714285714285714,0.3676470588235292,0.36111111111111094,0.4878957169459963,0.5075901328273245,0.4627507163323782
9571,9571,0.16632016632016633,0.5,0.0,0.7142857142857142,0.4411764705882353,0.4444444444444444,0.5912476722532588,0.6053130929791272,0.5744985673352435
9572,9572,0.04365904365904366,0.75,0.6666666666666666,0.5714285714285714,0.42647058823529416,0.4722222222222221,0.44227188081936686,0.45256166982922197,0.4269340974212034
9573,9573,0.02286902286902287,1.0,0.33333333333333337,1.0,0.4154411764705881,0.3055555555555556,0.4068901303538175,0.41650853889943074,0.39111747851002865
9574,9574,0.07484407484407486,1.0,0.6666666666666666,0.8571428571428572,0.40808823529411753,0.3055555555555556,0.4916201117318436,0.5037950664136622,0.4713467048710602
9575,9575,0.10395010395010396,1.0,0.6666666666666666,0.7142857142857142,0.38602941176470584,0.36111111111111094,0.5344506517690876,0.5417457305502846,0.504297994269341
9576,9576,0.18087318087318088,1.0,0.5,0.7142857142857142,0.4338235294117643,0.38888888888888884,0.6108007448789571,0.6129032258064516,0.5859598853868194
9577,9577,0.07900207900207899,1.0,0.6666666666666666,0.2857142857142857,0.33823529411764697,0.38888888888888884,0.5093109869646182,0.5151802656546489,0.46991404011461313
9578,9578,0.02286902286902287,1.0,0.33333333333333337,0.5714285714285714,0.3529411764705881,0.36111111111111094,0.40875232774674114,0.41935483870967744,0.38252148997134666
9579,9579,0.10810810810810811,0.75,0.8333333333333334,0.2857142857142857,0.404411764705882,0.25,0.5316573556797021,0.5379506641366224,0.505730659025788
9580,9580,0.14553014553014554,0.75,0.0,0.14285714285714285,0.30147058823529416,0.4722222222222221,0.590316573556797,0.5977229601518027,0.5358166189111748
9581,9581,0.14553014553014554,1.0,0.8333333333333334,0.5714285714285714,0.41911764705882315,0.38888888888888884,0.574487895716946,0.5891840607210627,0.5530085959885386
9582,9582,0.182952182952183,0.75,0.6666666666666666,0.2857142857142857,0.42647058823529416,0.4166666666666665,0.6108007448789571,0.6195445920303606,0.5873925501432664
9583,9583,0.14760914760914762,0.75,0.0,0.2857142857142857,0.3051470588235292,0.4166666666666665,0.5940409683426443,0.6005692599620494,0.5401146131805157
9584,9584,0.2079002079002079,1.0,0.8333333333333334,0.5714285714285714,0.3051470588235292,0.38888888888888884,0.6471135940409684,0.6679316888045541,0.5945558739255015
9585,9585,0.2785862785862786,0.75,0.16666666666666666,0.42857142857142855,0.4301470588235292,0.4166666666666665,0.686219739292365,0.6954459203036053,0.660458452722063
9586,9586,0.13513513513513514,1.0,0.6666666666666666,0.14285714285714285,0.42279411764705865,0.38888888888888884,0.5605214152700185,0.5759013282732448,0.5415472779369627
9587,9587,0.16632016632016633,0.5,0.5,0.42857142857142855,0.3308823529411764,0.33333333333333326,0.5968342644320298,0.6185958254269449,0.5558739255014327
9588,9588,0.20374220374220375,0.75,0.8333333333333334,0.2857142857142857,0.3713235294117647,0.4444444444444444,0.6312849162011174,0.6385199240986718,0.5916905444126074
9589,9589,0.02286902286902287,1.0,0.0,0.42857142857142855,0.40808823529411753,0.3055555555555556,0.4106145251396648,0.41271347248576845,0.38968481375358166
9590,9590,0.04158004158004158,1.0,0.5,0.5714285714285714,0.41176470588235303,0.36111111111111094,0.43947858472998136,0.4497153700189754,0.42120343839541546
9591,9591,0.10395010395010396,0.5,0.33333333333333337,0.14285714285714285,0.44852941176470584,0.4444444444444444,0.527001862197393,0.5322580645161291,0.5100286532951289
9592,9592,0.15176715176715178,1.0,0.8333333333333334,0.14285714285714285,0.4154411764705881,0.38888888888888884,0.5791433891992551,0.5882352941176471,0.5544412607449857
9593,9593,0.02079002079002079,1.0,0.6666666666666666,1.0,0.39705882352941146,0.33333333333333326,0.4003724394785847,0.4089184060721062,0.38108882521489973
9594,9594,0.02079002079002079,1.0,0.0,0.7142857142857142,0.4374999999999998,0.36111111111111094,0.3994413407821229,0.405123339658444,0.38538681948424064
9595,9595,0.10395010395010396,0.75,0.33333333333333337,0.14285714285714285,0.4374999999999998,0.38888888888888884,0.5251396648044693,0.5322580645161291,0.505730659025788
9596,9596,0.0706860706860707,1.0,0.33333333333333337,0.5714285714285714,0.38602941176470584,0.33333333333333326,0.4897579143389199,0.49999999999999994,0.46418338108882523
9597,9597,0.2182952182952183,0.75,0.9999999999999999,0.5714285714285714,0.404411764705882,0.4166666666666665,0.6415270018621974,0.6565464895635674,0.6131805157593123
9598,9598,0.02079002079002079,0.5,0.6666666666666666,0.5714285714285714,0.404411764705882,0.4166666666666665,0.3947858472998138,0.40607210626185963,0.37822349570200575
9599,9599,0.07276507276507278,0.25,0.33333333333333337,0.5714285714285714,0.3124999999999998,0.5277777777777777,0.4934823091247672,0.5075901328273245,0.45415472779369626
9600,9600,0.14553014553014554,0.75,0.6666666666666666,0.2857142857142857,0.3566176470588236,0.4444444444444444,0.5828677839851024,0.5872865275142316,0.5415472779369627
9601,9601,0.02286902286902287,0.75,0.16666666666666666,0.14285714285714285,0.36029411764705865,0.5,0.41247672253258844,0.41650853889943074,0.3839541547277937
9602,9602,0.031185031185031187,1.0,0.8333333333333334,1.0,0.42279411764705865,0.33333333333333326,0.4208566108007448,0.4307400379506641,0.40544412607449853
9603,9603,0.05405405405405406,0.5,0.16666666666666666,0.42857142857142855,0.42647058823529416,0.4166666666666665,0.45716945996275604,0.47058823529411764,0.4426934097421203
9604,9604,0.0706860706860707,1.0,0.33333333333333337,0.5714285714285714,0.3566176470588236,0.4444444444444444,0.4906890130353817,0.5028462998102466,0.4598853868194842
9605,9605,0.1683991683991684,1.0,0.16666666666666666,0.2857142857142857,0.40808823529411753,0.3055555555555556,0.6052141527001862,0.6081593927893738,0.5744985673352435
9606,9606,0.18711018711018715,1.0,0.6666666666666666,0.7142857142857142,0.3198529411764708,0.4166666666666665,0.6294227188081937,0.6356736242884251,0.5744985673352435
9607,9607,0.02494802494802495,1.0,0.16666666666666666,0.42857142857142855,0.38235294117647034,0.36111111111111094,0.41247672253258844,0.4174573055028463,0.3882521489971346
9608,9608,0.01455301455301456,0.5,0.33333333333333337,0.7142857142857142,0.3786764705882353,0.5277777777777777,0.38640595903165736,0.3984819734345351,0.3667621776504298
9609,9609,0.3804573804573804,0.5,0.9999999999999999,0.14285714285714285,0.36397058823529416,0.4722222222222221,0.7541899441340781,0.7789373814041747,0.7120343839541546
9610,9610,0.17463617463617465,0.5,0.33333333333333337,0.7142857142857142,0.42279411764705865,0.4166666666666665,0.5931098696461825,0.6129032258064516,0.5744985673352435
9611,9611,0.06444906444906445,1.0,0.16666666666666666,0.5714285714285714,0.38602941176470584,0.36111111111111094,0.4757914338919926,0.48956356736242884,0.45272206303724927
9612,9612,0.11226611226611227,0.5,0.6666666666666666,0.14285714285714285,0.4338235294117643,0.4444444444444444,0.5325884543761639,0.5474383301707779,0.5171919770773639
9613,9613,0.2079002079002079,0.75,0.5,0.2857142857142857,0.4154411764705881,0.4444444444444444,0.6368715083798883,0.6404174573055028,0.6060171919770774
9614,9614,0.06444906444906445,0.5,0.33333333333333337,0.42857142857142855,0.44852941176470584,0.4166666666666665,0.4720670391061453,0.4791271347248577,0.4584527220630372
9615,9615,0.340956340956341,0.75,0.6666666666666666,0.2857142857142857,0.3198529411764708,0.4166666666666665,0.7430167597765364,0.7599620493358634,0.6833810888252148
9616,9616,0.10395010395010396,1.0,0.9999999999999999,0.42857142857142855,0.42647058823529416,0.38888888888888884,0.5251396648044693,0.5379506641366224,0.5071633237822349
9617,9617,0.27234927234927236,0.0,0.6666666666666666,0.14285714285714285,0.4963235294117647,0.4444444444444444,0.6713221601489758,0.6783681214421253,0.6633237822349569
9618,9618,0.07484407484407486,0.75,0.0,0.42857142857142855,0.3713235294117647,0.4166666666666665,0.4934823091247672,0.5066413662239089,0.46561604584527216
9619,9619,0.02286902286902287,1.0,0.0,0.7142857142857142,0.3713235294117647,0.36111111111111094,0.4078212290502793,0.41650853889943074,0.3839541547277937
9620,9620,0.02702702702702703,1.0,0.0,0.2857142857142857,0.4301470588235292,0.33333333333333326,0.4134078212290503,0.4174573055028463,0.3968481375358166
9621,9621,0.08108108108108109,1.0,0.33333333333333337,0.42857142857142855,0.4374999999999998,0.33333333333333326,0.5018621973929236,0.5047438330170778,0.4828080229226361
9622,9622,0.04365904365904366,1.0,0.5,0.42857142857142855,0.38235294117647034,0.4444444444444444,0.44506517690875236,0.45161290322580644,0.4197707736389685
9623,9623,0.10602910602910603,0.75,0.16666666666666666,0.2857142857142857,0.29779411764705865,0.4722222222222221,0.5465549348230913,0.5540796963946869,0.495702005730659
9624,9624,0.20582120582120583,1.0,0.6666666666666666,0.0,0.341911764705882,0.38888888888888884,0.6359404096834265,0.6574952561669829,0.5945558739255015
9625,9625,0.02286902286902287,0.75,0.5,0.14285714285714285,0.4154411764705881,0.38888888888888884,0.4068901303538175,0.4108159392789374,0.3882521489971346
9626,9626,0.36382536382536385,0.5,0.6666666666666666,0.42857142857142855,0.3933823529411764,0.33333333333333326,0.74487895716946,0.7637571157495257,0.7091690544412608
9627,9627,0.08523908523908524,0.25,0.8333333333333334,0.42857142857142855,0.46691176470588247,0.4722222222222221,0.4972067039106145,0.5009487666034156,0.48424068767908307
9628,9628,0.035343035343035345,1.0,0.0,0.42857142857142855,0.3676470588235292,0.36111111111111094,0.4329608938547486,0.4459203036053131,0.4083094555873925
9629,9629,0.15176715176715178,1.0,0.16666666666666666,0.14285714285714285,0.34926470588235303,0.3055555555555556,0.595903165735568,0.6053130929791272,0.5544412607449857
9630,9630,0.2910602910602911,1.0,0.33333333333333337,0.2857142857142857,0.3676470588235292,0.38888888888888884,0.702048417132216,0.7210626185958254,0.66189111747851
9631,9631,0.07692307692307691,1.0,0.16666666666666666,0.42857142857142855,0.3786764705882353,0.38888888888888884,0.4925512104283054,0.5104364326375712,0.46848137535816614
9632,9632,0.1101871101871102,1.0,0.5,0.5714285714285714,0.3749999999999998,0.36111111111111094,0.5418994413407822,0.5550284629981025,0.5114613180515759
9633,9633,0.27234927234927236,1.0,0.5,0.42857142857142855,0.32352941176470584,0.38888888888888884,0.6964618249534451,0.7144212523719166,0.6418338108882522
9634,9634,0.02494802494802495,0.5,0.6666666666666666,0.2857142857142857,0.39705882352941146,0.36111111111111094,0.409683426443203,0.42030360531309297,0.39111747851002865
9635,9635,0.01455301455301456,0.5,0.16666666666666666,0.5714285714285714,0.34558823529411753,0.4444444444444444,0.3891992551210428,0.3984819734345351,0.36246418338108877
9636,9636,0.37629937629937626,0.5,0.0,0.14285714285714285,0.39705882352941146,0.4444444444444444,0.7513966480446927,0.7732447817836813,0.7177650429799426
9637,9637,0.182952182952183,1.0,0.33333333333333337,0.42857142857142855,0.40073529411764697,0.33333333333333326,0.6126629422718808,0.6299810246679317,0.5859598853868194
9638,9638,0.04573804573804574,1.0,0.5,0.2857142857142857,0.3566176470588236,0.38888888888888884,0.44785847299813775,0.4639468690702087,0.42263610315186245
9639,9639,0.02286902286902287,1.0,0.16666666666666666,0.5714285714285714,0.3566176470588236,0.38888888888888884,0.4068901303538175,0.4174573055028463,0.38108882521489973
9640,9640,0.04365904365904366,0.25,0.0,0.5714285714285714,0.48529411764705865,0.33333333333333326,0.43947858472998136,0.4506641366223909,0.43553008595988535
9641,9641,0.17255717255717257,0.5,0.33333333333333337,0.42857142857142855,0.4154411764705881,0.4444444444444444,0.5949720670391061,0.611954459203036,0.5730659025787965
9642,9642,0.14553014553014554,0.5,0.6666666666666666,0.42857142857142855,0.40808823529411753,0.38888888888888884,0.5735567970204842,0.5910815939278938,0.5515759312320917
9643,9643,0.11434511434511435,0.75,0.0,0.14285714285714285,0.3529411764705881,0.36111111111111094,0.553072625698324,0.5597722960151803,0.5143266475644699
9644,9644,0.05197505197505198,0.5,0.33333333333333337,0.14285714285714285,0.38602941176470584,0.5,0.45623836126629425,0.4696394686907021,0.43409742120343836
9645,9645,0.10810810810810811,1.0,0.6666666666666666,1.0,0.38235294117647034,0.36111111111111094,0.5363128491620112,0.5502846299810247,0.5085959885386819
9646,9646,0.20374220374220375,1.0,0.0,0.2857142857142857,0.40073529411764697,0.33333333333333326,0.633147113594041,0.6413662239089184,0.6017191977077364
9647,9647,0.02494802494802495,0.75,0.33333333333333337,0.42857142857142855,0.2867647058823526,0.5277777777777777,0.41713221601489764,0.42030360531309297,0.3753581661891117
9648,9648,0.38253638253638256,1.0,0.6666666666666666,0.14285714285714285,0.38602941176470584,0.38888888888888884,0.7588454376163873,0.7760910815939279,0.7191977077363896
9649,9649,0.10602910602910603,0.75,0.33333333333333337,0.5714285714285714,0.39705882352941146,0.4444444444444444,0.5297951582867785,0.5436432637571158,0.505730659025788
9650,9650,0.11226611226611227,0.0,0.33333333333333337,0.42857142857142855,0.3713235294117647,0.6944444444444444,0.5418994413407822,0.5455407969639469,0.505730659025788
9651,9651,0.02494802494802495,0.75,0.16666666666666666,0.0,0.36397058823529416,0.4166666666666665,0.4078212290502793,0.41935483870967744,0.3839541547277937
9652,9652,0.033264033264033266,0.25,0.8333333333333334,0.5714285714285714,0.4522058823529409,0.36111111111111094,0.419925512104283,0.43263757115749524,0.41117478510028654
9653,9653,0.029106029106029108,1.0,0.5,0.42857142857142855,0.4301470588235292,0.33333333333333326,0.41713221601489764,0.42599620493358636,0.40257879656160456
9654,9654,0.02079002079002079,1.0,0.5,0.8571428571428572,0.38602941176470584,0.38888888888888884,0.3985102420856611,0.4089184060721062,0.37822349570200575
